,angle,path
0,-0.01,data/images\723.jpeg
1,-0.01,data/images\724.jpeg
2,-0.01,data/images\725.jpeg
3,-0.01,data/images\726.jpeg
4,-0.01,data/images\727.jpeg
5,-0.01,data/images\728.jpeg
6,-0.01,data/images\729.jpeg
7,-0.01,data/images\730.jpeg
8,-0.01,data/images\731.jpeg
9,-0.01,data/images\732.jpeg
10,-0.01,data/images\733.jpeg
11,-1.0,data/images\734.jpeg
12,-0.01,data/images\735.jpeg
13,1.0,data/images\736.jpeg
14,-0.01,data/images\737.jpeg
15,-0.01,data/images\738.jpeg
16,-0.01,data/images\739.jpeg
17,-0.01,data/images\740.jpeg
18,-0.01,data/images\741.jpeg
19,-0.01,data/images\742.jpeg
